[02:26:39] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[02:26:39] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 632 | Hex: 80 00 0D 03 2E 00 00 FF 09 6C 00 D9 A0 03 E4 5E BA 2E C6 E6 A4 EA EB 3C 52 78 62 D9 AE B9 36 62 C6 74 38 D9 35 42 DF F1 51 C9 C6 03 BB E7 6B B2 07 E8 AF E6 78 B0 0A E2 B1 A6 7E 9D EE B7 25 D9 75 39 8B 3B 08 CF F9 9E 79 03 23 76 13 F5 2A D9 AA 11 04 42 E0 6B DE AC 8F DC 95 16 9B 85 65 8D 5A A2 27 4C 07 03 B7 6B B4 62 F1 CE D9 83 BC D7 15 3A BC D7 01 8F C7 2D 00 0D 05 00 00 00 00 00 00 00 31 01 8F C7 2D 00 5B 5A 5D 4D 75 66 66 5B 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 8F C7 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 A0 DA 22 6C 03 8A 2C 9E DF 65 3D FA D5 81 AE 3F 7B 65 81 17 D5 6B 3E 1C 34 78 1B 8D 8D ED 62 A3 34 07 AA C6 4A 25 B3 C8 1C F6 62 30 03 83 19 C5 A0 EE 81 60 D5 9D 35 D4 56 76 8F 0A 89 FC 0C F4 E1 26 97 4B 3F 85 BE 5F 37 F8 D2 BD 98 34 FB E5 27 AA C2 75 FF A4 97 8D 99 51 85 5F 80 B0 53 BC 27 ED 81 CD 54 D1 25 91 D7 01 5E 22 2E 00 0D 05 00 00 00 00 00 00 00 31 01 5E 22 2E 00 5B 5A 5D 95 95 20 45 6C 75 20 4F 72 69 20 54 6F 6F 6C 20 95 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 5E 22 2E 00 A1 02 0F 27 00 00 0F 27 00 00 0C 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 50 69 5B 88 66 9C FE 9B C8 2D 00 4A 7C F2 ED 8F 91 19 9D B3 DA 15 FE 83 82 3D 10 44 0A F4 E6 C8 CF 25 3D F6 CD A2 3F C8 73 37 A1 89 60 62 81 2F CC ED 3D 9C 83 DD 37 FB 60 0D D1 37 1A 4E A8 A7 88 8E 97 53 2C 7C 45 42 AD 01 9C 09 58 BE B8 7F CB AE A3 F6 F7 05 15 CD 62 A3 BF F1 A1 22 75 98 1E DB 63 E1 B5 F5 D6 9E D7 00 2B 00 11 8D 8E 06 29 00 00 00 00 00 01 00 03 43 72 79 73 74 61 6C 20 48 75 6E 74 20 47 72 61 6E 64 20 4F 70 65 6E 69 6E 67 
[02:26:39] [C->S] ID: 0368 (UNKNOWN) | Len: 6 | Hex: 68 03 AD 98 29 00 
[02:26:39] [S->C] ID: 0A30 (UNKNOWN) | Len: 391 | Hex: 30 0A AD 98 29 00 E0 C0 CA D1 AA A1 C3 D5 B1 D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 80 00 18 10 2E 00 00 FF 09 6C 00 72 3F B8 E3 09 E5 C9 D7 A7 12 29 35 F6 1A 02 F3 56 3D E8 B7 4F 60 15 21 2A 3B 13 C1 24 DD 4E AD 77 4E 57 28 CE 12 D6 C3 31 F4 64 89 7E CA C1 F1 A4 76 FB C0 35 9E FD 0A 0D 37 12 F8 EF 96 DC FC D4 1D 82 34 85 95 DE 06 49 7A 78 DB 40 DA 4B 0D 6D CA 9D BC AF 2C CA BE B6 14 E8 ED 7F CD A5 B4 76 55 48 A7 8E FB FD 0E D7 01 02 DE 2D 00 0D 05 00 00 00 00 00 00 00 D7 01 02 DE 2D 00 0C AF 01 00 00 00 00 00 00 FF 09 6C 00 92 6B A7 98 C9 66 65 4E A4 DC 91 C1 F6 66 37 CC 0A 35 CA A2 7D 66 F2 F4 41 20 81 F6 37 42 06 A5 30 B4 78 37 27 09 A2 D0 6F 12 63 CF 3D BB 20 30 D2 D6 51 D3 D1 A2 20 50 B3 2A 03 53 C7 16 A0 33 4E F4 E0 49 CF 81 9E B1 90 77 25 E9 DF 02 2A 31 F7 79 4B DC 7A 42 1F 74 61 7D 3E 2F 68 50 61 94 66 96 9C A7 C5 D8 8D 0E D7 00 20 00 0F 8D 8E 06 57 00 00 00 00 00 01 00 03 52 6F 79 61 6C 20 43 61 72 61 76 61 6E 27 73 
[02:26:39] [S->C] ID: 09FF (UNKNOWN) | Len: 474 | Hex: FF 09 6C 00 DE 86 38 8C F2 8A B6 2F 24 57 02 76 16 C5 9E D0 4E 12 2D 81 E6 08 D1 1A 13 DD EC F3 CF 66 84 49 CE 85 78 5D B5 0E D7 04 CB 43 51 5F 6A 02 0A AE CB DD 3E 82 B0 35 A0 E0 EF 63 30 1E 9D A9 53 3A BC F5 79 11 93 0D 5F 10 93 3D 0D 09 62 30 A5 31 E3 65 82 F6 CC 3B 20 12 78 6D A1 D8 81 79 54 0E 12 9E E2 3D D8 30 9E 79 D7 01 9A 08 2B 00 0D 05 00 00 00 00 00 00 00 31 01 9A 08 2B 00 5B 5A 5D C3 D5 E0 CA B5 B4 20 65 6C 75 20 65 78 70 20 67 75 6D 20 6D 65 72 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 9A 08 2B 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 AB 59 1C 7C C2 F6 51 2D DD C6 48 B5 A7 15 84 65 65 36 D4 E5 B0 04 F8 64 89 4E C5 B0 50 35 36 AC A7 CE 95 82 E1 BD C2 65 04 A0 C5 82 3E 69 A0 35 75 F8 48 33 A7 2C CD 5B 94 AE 6E D1 91 45 D2 F0 31 2B CD 54 96 82 9B BB 57 62 1D E7 2E 3E BE F2 7F 22 9E B9 47 FE B8 04 B2 9F A4 DE 46 AC 33 F7 44 80 9F 06 8B 09 A4 9F D7 01 45 D4 2D 00 0D 05 00 00 00 00 00 00 00 31 01 45 D4 2D 00 5B 5A 5D 2B 39 4A 75 72 5B 33 5D 20 C3 D5 CD CD BF E0 A2 E9 C1 E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 45 D4 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:40] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 272 | Hex: 80 00 11 8D 8E 06 00 80 00 E3 D6 2D 00 00 32 01 E3 D6 2D 00 FF 09 6C 00 43 8C 2D 04 02 5A 82 DE A1 08 44 E3 8B E3 52 BD 0B 43 76 37 8B F8 A6 73 A9 BE 09 71 47 B4 AC 66 EC 43 6B C7 7C 77 79 75 DB D5 F9 D3 24 C0 59 B1 C3 85 12 2F D2 78 54 5B EC FA 77 06 BA CB 80 14 63 05 99 6F A6 AF 47 0F 3C BB 41 B1 AE B4 A7 CB 02 7C 6D B5 34 E2 59 F2 6B 33 12 FC BA 1B BB CD 6B BB 53 EE 77 6E 70 63 D7 01 35 C8 2D 00 0D 05 00 00 00 00 00 00 00 31 01 35 C8 2D 00 5B 5A 5D 20 23 20 43 4F 53 20 E2 C5 EA D0 E6 20 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D7 01 35 C8 2D 00 0C 5D 01 00 00 00 00 00 00 84 09 35 C8 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:40] [S->C] ID: 09FF (UNKNOWN) | Len: 237 | Hex: FF 09 6C 00 CD 6F 71 7B A6 02 1F A9 0D 88 9A D3 3E AA B8 40 7A F9 9F 40 11 DA DF 90 82 10 F8 02 A1 89 B3 F0 90 39 3A 8D EE 10 52 70 4D 5C 12 2F FD 5A F6 84 75 8C FA 2D 55 5A 13 82 2F BD 98 89 F6 D1 BC 24 A5 A1 42 BF D8 5A 66 3E 68 F7 E4 46 57 E2 0E 2D 93 D6 20 73 40 9D 19 B7 21 4B FB 45 2F 4E BA B7 04 F6 76 9D E0 32 9D 54 D7 01 5C 92 27 00 0D 05 00 00 00 00 00 00 00 31 01 5C 92 27 00 5B 5A 5D 23 23 23 23 23 23 23 23 23 23 23 23 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 5C 92 27 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:40] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 48 8C 8E 06 
[02:26:40] [S->C] ID: 09FF (UNKNOWN) | Len: 474 | Hex: FF 09 6C 00 91 0B BB 4B 68 4F 9D AF 41 16 85 D8 0F AA BD F3 64 DC 85 0A 13 D3 A9 67 62 23 F4 E5 7E 60 DD 0D C8 7E 81 C4 9D 20 D5 81 C0 B3 B5 CC 10 47 4F 96 E2 48 D1 57 FC 62 C0 B6 59 A9 85 51 4C D3 D0 A6 A3 01 49 3A 21 78 62 C4 7B 41 05 F5 DE 86 54 85 4B 69 56 25 CA C5 27 9E 01 48 86 7E 43 B8 EA 42 67 FD 0C 4C 94 56 8C 58 D7 01 D7 82 29 00 0D 05 00 00 00 00 00 00 00 31 01 D7 82 29 00 5B 5A 5D 95 20 C5 D9 C3 D4 E0 B7 BE 20 54 6F 6F 4C 20 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 D7 82 29 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 90 B4 8E 84 2E 1A 14 19 4D 80 B8 4C 78 9D 5E 5D E4 B8 7D C4 0C 54 53 00 93 1B B5 41 C3 8D 23 57 7C 9D FC 90 37 39 69 E3 5D 12 F4 7E CC E8 21 B1 87 26 05 2B 0C 14 48 57 BB 14 15 D9 24 FE 3A 6D DE F6 8C A9 CC A2 ED B6 FC A3 B6 DA E7 87 B8 49 08 7E 03 47 72 09 3F 44 97 85 74 B7 DD 39 9F 00 4D 61 55 63 94 39 4C DE D7 01 F5 C3 2A 00 0D 05 00 00 00 00 00 00 00 31 01 F5 C3 2A 00 5B 5A 5D CD D5 C3 D9 E2 CD C3 D4 E0 B7 BE 20 E3 BA E0 A8 D2 D0 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 F5 C3 2A 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 
[02:26:40] [C->S] ID: 035F (UNKNOWN) | Len: 5 | Hex: 5F 03 A1 F7 F7 
[02:26:40] [S->C] ID: 00B6 (UNKNOWN) | Len: 6 | Hex: B6 00 47 8C 8E 06 
[02:26:40] [S->C] ID: 09FF (UNKNOWN) | Len: 960 | Hex: FF 09 6C 00 D5 BE 46 6E F5 60 7F DE 85 2C D1 33 B7 61 A7 2C 4B 18 61 2E 30 77 4B 07 D3 F6 62 A2 56 F2 4F D7 29 4B F4 A9 8D 2D B7 FD 6E A8 89 5E 63 8D 3E 77 85 06 56 CF 94 43 9B DE 49 82 5B 06 78 DB 35 DE DC 83 1F BF A7 A5 86 23 FF D9 E3 F3 48 5A 53 F2 A5 50 E1 12 82 DF 72 4D 7E F1 33 61 27 88 B2 CA 68 05 5A B7 E8 5A DC B9 D7 01 F4 1C 2E 00 0D 05 00 00 00 00 00 00 00 31 01 F4 1C 2E 00 5B 5A 5D B4 D9 E0 CD D2 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 F4 1C 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 DC 81 5E 82 22 92 25 EA FD B7 39 5E DD 66 CE 23 3A FC 3C B2 B7 6A 8E F1 9B AD 33 3F 82 74 CD 81 F3 5C 2A AE 82 1A 3E 40 EA CD 01 64 87 92 3E 7C DE 19 8D 64 08 5A BC 2A 4B B2 7E 75 60 53 9C 05 50 43 16 3F EB 3A 53 D6 FF C1 3A BA DF 5A B4 6D 86 0B 5C A5 F2 88 3C 0D 79 A1 0B DF DA FB 4C D9 AB AD 26 CB B9 2A C2 44 D7 01 37 20 2E 00 0D 05 00 00 00 00 00 00 00 31 01 37 20 2E 00 5B 5A 5D 95 20 CA D1 B5 C7 EC A2 D5 E8 20 48 49 54 20 95 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 37 20 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 53 2A 23 03 E8 CD B9 13 66 B3 33 1B DF 8B C2 EF 00 CE BD 2B 99 71 C7 F0 43 AC 52 89 08 B9 56 2D D8 66 C5 08 E8 16 EE 16 3B E7 C5 08 EB D8 AE D4 25 CD BB D4 E8 3C 7D 82 E9 CD 14 23 E7 BA 8E 28 FE 04 D3 52 08 2F CF 89 D6 97 75 20 27 16 42 6C 70 29 1E B2 E4 17 EE A6 CA 66 96 43 BA 7E 18 4F A0 5F CF 13 39 8A 36 33 D7 01 D6 D5 2D 00 0D 05 00 00 00 00 00 00 00 31 01 D6 D5 2D 00 5B 5A 5D 41 53 20 E1 CD BB 20 E2 CD C3 D4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 D6 D5 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 D2 A2 46 F0 03 31 DD 20 7D 9D EE FD A2 A8 29 20 08 E1 46 88 79 8E 46 71 64 89 65 E2 53 E5 8B FF F0 67 F9 C5 AD 07 F3 29 2F F3 F7 7B AD 9B 58 38 CA 09 2C 06 A2 19 C8 94 08 8F AD F7 8D 96 CD 0C 33 70 6E BC 70 6D 0E 90 2E AD 56 BB 74 41 B8 C4 31 9A A0 61 97 20 20 F7 50 45 4D 70 EB 81 9E 50 EE C0 8A 81 39 41 25 94 D7 01 FE EE 2D 00 0D 0A 00 00 00 00 00 00 00 31 01 FE EE 2D 00 5B 5A 5D C2 D2 BA D1 BE 20 BB D2 A1 C3 D5 20 A1 C5 E8 CD A7 E0 AA E8 D2 20 CD D7 E8 B9 E6 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 FE EE 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 87 00 3B 34 75 9A 28 88 42 84 7A 88 
[02:26:40] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 401 | Hex: 80 00 E5 F4 29 00 00 32 01 E5 F4 29 00 80 00 7F FB 2A 00 00 32 01 7F FB 2A 00 FF 09 6C 00 1E 79 67 1F 88 96 CF 2C 2C 0C B6 A0 7B 2F C1 D6 A9 C2 41 79 E8 DA 76 82 70 59 48 5D B4 54 D4 08 86 3F E9 E8 9B A3 09 8B D1 9E 0A 21 B2 5F E0 A9 35 82 DB CF D1 45 C8 96 94 EC 0B 7E BB E3 2D AC 61 27 D0 5D E8 B0 C0 AF DF ED 24 67 CE A3 FF D6 60 AB B3 35 13 01 D5 0E C2 68 DA 2A 2B 3F D5 5A 6F BC 02 3F E2 5F 70 61 D7 01 1B 19 2E 00 0D 05 00 00 00 00 00 00 00 31 01 1B 19 2E 00 5B 5A 5D BB D2 A1 B4 D2 BA 2F B4 D1 BA E0 AA E8 D2 2F 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D7 01 1B 19 2E 00 0C 95 01 00 00 00 00 00 00 84 09 1B 19 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 FD C8 16 CE 81 E2 29 BF 09 F0 41 B9 12 61 7B 83 3F A9 B6 16 35 EF A9 27 A6 CC 4F 45 F3 0A 23 F2 E0 33 ED 7E 73 D9 EC 92 6F 76 19 E2 5D E4 DF AA C3 FA 79 A8 88 E9 4E D1 92 43 8A 3C 48 55 61 96 58 14 ED 8C F3 0D DE 73 86 62 8A B3 EA 07 B3 C4 BE C9 BB 98 9C 63 29 2B 06 B1 F1 8F 1F B6 74 8C EF CB CF 29 99 7A 14 4C D7 01 26 8D 1E 00 0D 07 00 00 00 00 00 00 00 
[02:26:41] [S->C] ID: 0080 (ITEM_PICKUP) | Len: 1724 | Hex: 80 00 6E EB 29 00 00 32 01 6E EB 29 00 80 00 E7 F4 29 00 00 32 01 E7 F4 29 00 FF 09 6C 00 8F C9 A5 C5 F7 91 51 D3 AD 0D 5F F7 1F 34 AF 05 92 23 10 F6 16 75 7D D8 C4 DE DA 60 3C 37 77 3C A1 7D F5 73 AF D7 C2 67 AF D1 AE 7E 30 34 D1 D2 3B B9 22 C5 A7 85 EC 70 2B 1E BE ED 74 D2 1A 2E 9F A0 E4 7E B4 28 59 0C 36 DC 24 F5 27 ED 1B A5 93 54 3E 3D 8F 22 77 70 78 D1 AA F3 CF F2 D9 9A 38 77 8B 82 0A 82 B9 18 D7 01 A1 D8 2D 00 0D 05 00 00 00 00 00 00 00 84 09 A1 D8 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 D4 C2 92 BB F7 F2 21 7A 54 17 A8 CF 50 06 CF C9 D9 E1 80 36 95 75 C9 B4 D1 39 37 4F EA F2 B1 54 98 33 CD 58 CF 7D 7D F9 D8 CD 7D D6 F3 5F B9 67 9C 8C 5A F3 F3 96 F4 74 E4 07 34 24 DB E9 B1 A0 B5 7E D8 73 F4 F9 5C 61 6B E6 25 CC 58 9D 91 9B AA DE C1 42 C7 7A D9 7F F8 C8 D7 A7 E7 AE 5A B8 5B 26 B8 B7 82 A5 A3 74 D7 01 56 08 2E 00 0D 05 00 00 00 00 00 00 00 31 01 56 08 2E 00 5B 5A 5D A1 D1 E9 C1 20 A1 D1 E9 C1 45 51 20 20 E0 A8 D2 D0 5B 5D 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 56 08 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 89 FA 05 07 82 55 35 C3 82 21 9B 82 A3 55 0D B2 2F AA 55 90 95 9A 33 5B BD 94 5A 37 BA 9B 99 2F 98 A2 9F 5F 6B 19 82 A8 13 AD 06 5F 45 46 C9 B9 3B 7E EE 2F F9 E7 1C 4E C3 10 94 56 74 E8 97 2E 71 F1 55 F2 F4 41 7B 5D D4 A0 03 6A DE 66 91 48 B9 76 36 A0 E0 DD C4 4A 67 27 DF 41 D1 94 7D 07 83 2D 1B D6 37 F8 AF F6 D7 01 C9 03 2E 00 0D 05 00 00 00 00 00 00 00 31 01 C9 03 2E 00 5B 5A 5D A1 D2 C3 D1 B5 20 A4 C5 D4 BB E2 A4 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 C9 03 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 80 00 6D EB 29 00 00 32 01 6D EB 29 00 80 00 2E 19 2E 00 00 32 01 2E 19 2E 00 80 00 EC F4 29 00 00 32 01 EC F4 29 00 FF 09 6C 00 BA 7B 3D 8F 6F 17 66 5B 4A 95 07 12 4B 5F FB 6B AF A0 5F 6E B1 29 2D DD 8A 02 1C D1 3E 6D D5 24 77 B7 25 F4 B0 9D 92 3D C7 FA EE 95 7C 91 26 8B BA 20 94 54 54 93 B8 11 8A FA 90 C5 36 0B 97 8E 77 37 9D 59 C8 DA 47 73 5C F7 D2 29 29 66 36 18 C9 1B 21 71 FD F5 C7 E7 8B E4 5F 85 DF 1C E8 01 A6 8E 2F 9E 45 31 6A 94 D7 01 7A E4 2D 00 0D 05 00 00 00 00 00 00 00 31 01 7A E4 2D 00 5B 5A 5D 47 75 6D 20 45 58 50 20 BB D2 A1 C3 D5 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 7A E4 2D 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 65 F7 55 EA 0A 4D 2B E2 31 51 2C F2 20 F8 27 4C E2 C4 25 33 46 99 5F CC 4C 11 7D 20 C8 BE 05 C2 DC 4F 7F 13 65 45 7B 53 64 C7 7D 81 01 7D 5F DE 65 ED 42 8A 79 A5 0C 64 3C 39 21 97 20 65 DE 5C 7C F6 25 32 FD AD 43 E6 B4 D8 38 6A F5 93 E2 EC AB 0C 2B 4A 86 EE 33 E3 77 C1 A5 DA C7 90 FE C5 AC 11 8B 0A 7C 0A 57 E8 D7 01 5E 11 2E 00 0D 05 00 00 00 00 00 00 00 31 01 5E 11 2E 00 5B 5A 5D BB D2 A1 2F BB C3 D0 B4 D1 BA 2F A2 D5 E8 2F 67 75 6D 2F 57 4F 45 20 A1 D2 B4 2F E2 CD C3 D4 E0 B7 BE 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 D7 01 5E 11 2E 00 0C 6A 01 00 00 00 00 00 00 84 09 5E 11 2E 00 A1 02 0F 27 00 00 0F 27 00 00 02 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 EA 6A 29 9D ED 2D 2B BF DF 7C 26 89 A9 4A 57 08 8E 0C 66 C6 7E 9E AB C9 77 CB 35 75 B3 4A C2 36 4F 3B 91 D8 66 3D 39 74 E9 39 6E C7 5D 59 66 E5 E9 66 CE C3 E6 7B 42 E3 31 16 EE B0 FA CB B1 CC F0 BE 7B 8F 14 46 58 7F 96 2B 99 04 49 07 62 06 A9 15 ED 4F C9 32 75 96 B4 44 AC 6D 17 2E C4 77 DC F7 AA 2A DE 26 CB 95 D7 01 97 12 2E 00 0D 05 00 00 00 00 00 00 00 84 09 97 12 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 55 80 24 A7 B4 C7 36 3D 80 3F B9 81 E8 4A 69 B5 1D 66 85 71 8A 7A 5C 06 48 B4 0F 53 D8 27 8D 18 92 6F AB 46 89 06 30 75 21 66 C8 29 9B 3E 7F 2E B5 53 0A 53 AC A0 69 1D D8 E7 07 A6 A6 22 A2 DC 2E A2 FA 9B 81 C6 80 C6 58 9A C1 B8 77 EB 28 80 2F 28 AB D6 5C 4E 70 7C 9C 06 AC 20 22 81 BB D6 8B D4 0A 2F 83 26 3D 76 D7 01 B4 62 28 00 0D 0A 00 00 00 00 00 00 00 84 09 B4 62 28 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 FF 09 6C 00 43 05 22 88 9B A1 78 28 CF 97 94 73 8F AC 61 BD 68 4F 23 A3 0D 94 01 3C 37 4A E9 79 11 F1 DB 4E 57 2B FA 54 F9 A4 E9 06 20 35 E5 A8 95 B9 94 3C 3C 5D 71 0A B6 A0 E9 4E 8F AD CC 0D FE B6 58 C1 0B 47 25 48 BA 14 69 2B 5F 33 69 4F 26 94 2E 22 6F C3 50 60 37 E9 B6 25 41 DD E1 99 54 3E C2 76 B1 C2 14 98 99 92 2A DB D7 01 0B 20 2E 00 0D 05 00 00 00 00 00 00 00 31 01 0B 20 2E 00 5B 5A 5D 2B 35 BA D1 A7 2B 35 C1 D1 BF 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 84 09 0B 20 2E 00 A1 02 0F 27 00 00 0F 27 00 00 01 00 00 00 00 00 00 00 00 00 00 00 B6 00 48 8C 8E 06 
